{'use_physical': True, 'iter_num': 20000, 'train_batch_size': 4, 'last_iter': 0, 'lr': 0.0002, 'lr_decay': 0.9, 'weight_decay': 2e-05, 'momentum': 0.9, 'snapshot': '', 'val_freq': 1000, 'crop_size': 512}

[iter 2865], [train loss 0.30796], [loss_x_fusion 0.05935], [loss_x_j1 0.05780], [loss_x_j2 0.06458], [loss_x_j3 0.06604], [loss_x_j4 0.06019], [lr 0.0001740289531]
[iter 2866], [train loss 0.31859], [loss_x_fusion 0.06121], [loss_x_j1 0.06079], [loss_x_j2 0.06825], [loss_x_j3 0.06709], [loss_x_j4 0.06124], [lr 0.0001740198129]
[iter 2867], [train loss 0.32703], [loss_x_fusion 0.06234], [loss_x_j1 0.06383], [loss_x_j2 0.06920], [loss_x_j3 0.06869], [loss_x_j4 0.06297], [lr 0.0001740106727]
[iter 2868], [train loss 0.33032], [loss_x_fusion 0.06333], [loss_x_j1 0.06629], [loss_x_j2 0.06784], [loss_x_j3 0.06816], [loss_x_j4 0.06471], [lr 0.0001740015324]
[iter 2869], [train loss 0.33433], [loss_x_fusion 0.06427], [loss_x_j1 0.06655], [loss_x_j2 0.06860], [loss_x_j3 0.06908], [loss_x_j4 0.06583], [lr 0.0001739923920]
[iter 2870], [train loss 0.33773], [loss_x_fusion 0.06309], [loss_x_j1 0.06623], [loss_x_j2 0.07169], [loss_x_j3 0.07195], [loss_x_j4 0.06477], [lr 0.0001739832516]
[iter 2871], [train loss 0.34583], [loss_x_fusion 0.06553], [loss_x_j1 0.06725], [loss_x_j2 0.07330], [loss_x_j3 0.07350], [loss_x_j4 0.06626], [lr 0.0001739741111]
[iter 2872], [train loss 0.35747], [loss_x_fusion 0.06784], [loss_x_j1 0.06973], [loss_x_j2 0.07551], [loss_x_j3 0.07589], [loss_x_j4 0.06850], [lr 0.0001739649706]
[iter 2873], [train loss 0.34219], [loss_x_fusion 0.06649], [loss_x_j1 0.07289], [loss_x_j2 0.06717], [loss_x_j3 0.06504], [loss_x_j4 0.07060], [lr 0.0001739558300]
[iter 2874], [train loss 0.34184], [loss_x_fusion 0.06752], [loss_x_j1 0.06950], [loss_x_j2 0.06833], [loss_x_j3 0.06767], [loss_x_j4 0.06881], [lr 0.0001739466894]
[iter 2875], [train loss 0.36136], [loss_x_fusion 0.06769], [loss_x_j1 0.06983], [loss_x_j2 0.08036], [loss_x_j3 0.07631], [loss_x_j4 0.06717], [lr 0.0001739375487]
[iter 2876], [train loss 0.35759], [loss_x_fusion 0.06763], [loss_x_j1 0.06983], [loss_x_j2 0.07770], [loss_x_j3 0.07442], [loss_x_j4 0.06801], [lr 0.0001739284080]
[iter 2877], [train loss 0.36018], [loss_x_fusion 0.07000], [loss_x_j1 0.07198], [loss_x_j2 0.07519], [loss_x_j3 0.07206], [loss_x_j4 0.07095], [lr 0.0001739192672]
[iter 2878], [train loss 0.36911], [loss_x_fusion 0.07141], [loss_x_j1 0.07308], [loss_x_j2 0.07767], [loss_x_j3 0.07455], [loss_x_j4 0.07239], [lr 0.0001739101263]
[iter 2879], [train loss 0.37548], [loss_x_fusion 0.07207], [loss_x_j1 0.07245], [loss_x_j2 0.08045], [loss_x_j3 0.07808], [loss_x_j4 0.07243], [lr 0.0001739009854]
[iter 2880], [train loss 0.37135], [loss_x_fusion 0.07182], [loss_x_j1 0.07238], [loss_x_j2 0.07861], [loss_x_j3 0.07648], [loss_x_j4 0.07207], [lr 0.0001738918445]
[iter 2881], [train loss 0.31015], [loss_x_fusion 0.05819], [loss_x_j1 0.05545], [loss_x_j2 0.06486], [loss_x_j3 0.07466], [loss_x_j4 0.05699], [lr 0.0001738827035]
[iter 2882], [train loss 0.47954], [loss_x_fusion 0.09339], [loss_x_j1 0.09124], [loss_x_j2 0.09610], [loss_x_j3 0.10602], [loss_x_j4 0.09278], [lr 0.0001738735624]
[iter 2883], [train loss 0.44716], [loss_x_fusion 0.08826], [loss_x_j1 0.08820], [loss_x_j2 0.08801], [loss_x_j3 0.09380], [loss_x_j4 0.08889], [lr 0.0001738644213]
[iter 2884], [train loss 0.40800], [loss_x_fusion 0.08030], [loss_x_j1 0.08095], [loss_x_j2 0.08154], [loss_x_j3 0.08425], [loss_x_j4 0.08096], [lr 0.0001738552802]
[iter 2885], [train loss 0.41314], [loss_x_fusion 0.08094], [loss_x_j1 0.08088], [loss_x_j2 0.08412], [loss_x_j3 0.08530], [loss_x_j4 0.08190], [lr 0.0001738461389]
[iter 2886], [train loss 0.43641], [loss_x_fusion 0.08587], [loss_x_j1 0.08604], [loss_x_j2 0.08803], [loss_x_j3 0.08972], [loss_x_j4 0.08675], [lr 0.0001738369977]
[iter 2887], [train loss 0.45467], [loss_x_fusion 0.08917], [loss_x_j1 0.08931], [loss_x_j2 0.09262], [loss_x_j3 0.09370], [loss_x_j4 0.08987], [lr 0.0001738278563]
[iter 2888], [train loss 0.44387], [loss_x_fusion 0.08633], [loss_x_j1 0.08620], [loss_x_j2 0.09182], [loss_x_j3 0.09235], [loss_x_j4 0.08717], [lr 0.0001738187150]
[iter 2889], [train loss 0.40629], [loss_x_fusion 0.08116], [loss_x_j1 0.08393], [loss_x_j2 0.08105], [loss_x_j3 0.07813], [loss_x_j4 0.08202], [lr 0.0001738095735]
[iter 2890], [train loss 0.37849], [loss_x_fusion 0.07310], [loss_x_j1 0.07456], [loss_x_j2 0.07977], [loss_x_j3 0.07651], [loss_x_j4 0.07455], [lr 0.0001738004321]
[iter 2891], [train loss 0.38085], [loss_x_fusion 0.07575], [loss_x_j1 0.07846], [loss_x_j2 0.07565], [loss_x_j3 0.07386], [loss_x_j4 0.07714], [lr 0.0001737912905]
[iter 2892], [train loss 0.35391], [loss_x_fusion 0.06889], [loss_x_j1 0.07220], [loss_x_j2 0.07084], [loss_x_j3 0.06962], [loss_x_j4 0.07237], [lr 0.0001737821489]
[iter 2893], [train loss 0.35802], [loss_x_fusion 0.06870], [loss_x_j1 0.07079], [loss_x_j2 0.07372], [loss_x_j3 0.07326], [loss_x_j4 0.07156], [lr 0.0001737730073]
[iter 2894], [train loss 0.37150], [loss_x_fusion 0.06893], [loss_x_j1 0.06867], [loss_x_j2 0.08208], [loss_x_j3 0.08139], [loss_x_j4 0.07043], [lr 0.0001737638656]
[iter 2895], [train loss 0.37356], [loss_x_fusion 0.06899], [loss_x_j1 0.06825], [loss_x_j2 0.08364], [loss_x_j3 0.08286], [loss_x_j4 0.06982], [lr 0.0001737547238]
[iter 2896], [train loss 0.39185], [loss_x_fusion 0.07143], [loss_x_j1 0.07001], [loss_x_j2 0.09025], [loss_x_j3 0.08863], [loss_x_j4 0.07154], [lr 0.0001737455820]
[iter 2897], [train loss 0.33505], [loss_x_fusion 0.06735], [loss_x_j1 0.06815], [loss_x_j2 0.06657], [loss_x_j3 0.06481], [loss_x_j4 0.06817], [lr 0.0001737364402]
[iter 2898], [train loss 0.29846], [loss_x_fusion 0.05819], [loss_x_j1 0.05814], [loss_x_j2 0.06187], [loss_x_j3 0.06146], [loss_x_j4 0.05880], [lr 0.0001737272983]
[iter 2899], [train loss 0.38071], [loss_x_fusion 0.07766], [loss_x_j1 0.07985], [loss_x_j2 0.07136], [loss_x_j3 0.07160], [loss_x_j4 0.08025], [lr 0.0001737181563]
[iter 2900], [train loss 0.35151], [loss_x_fusion 0.06937], [loss_x_j1 0.07148], [loss_x_j2 0.06937], [loss_x_j3 0.07019], [loss_x_j4 0.07111], [lr 0.0001737090143]
[iter 2901], [train loss 0.37004], [loss_x_fusion 0.07318], [loss_x_j1 0.07516], [loss_x_j2 0.07258], [loss_x_j3 0.07391], [loss_x_j4 0.07522], [lr 0.0001736998722]
[iter 2902], [train loss 0.35705], [loss_x_fusion 0.07039], [loss_x_j1 0.07215], [loss_x_j2 0.07052], [loss_x_j3 0.07160], [loss_x_j4 0.07238], [lr 0.0001736907301]
[iter 2903], [train loss 0.35630], [loss_x_fusion 0.06996], [loss_x_j1 0.07137], [loss_x_j2 0.07151], [loss_x_j3 0.07174], [loss_x_j4 0.07172], [lr 0.0001736815879]
[iter 2904], [train loss 0.36361], [loss_x_fusion 0.07115], [loss_x_j1 0.07248], [loss_x_j2 0.07354], [loss_x_j3 0.07358], [loss_x_j4 0.07287], [lr 0.0001736724457]
[iter 2905], [train loss 0.44831], [loss_x_fusion 0.08018], [loss_x_j1 0.07600], [loss_x_j2 0.10774], [loss_x_j3 0.10388], [loss_x_j4 0.08050], [lr 0.0001736633034]
[iter 2906], [train loss 0.42370], [loss_x_fusion 0.08086], [loss_x_j1 0.08363], [loss_x_j2 0.08769], [loss_x_j3 0.08656], [loss_x_j4 0.08496], [lr 0.0001736541610]
[iter 2907], [train loss 0.43640], [loss_x_fusion 0.08358], [loss_x_j1 0.08612], [loss_x_j2 0.09088], [loss_x_j3 0.08989], [loss_x_j4 0.08593], [lr 0.0001736450186]
[iter 2908], [train loss 0.40408], [loss_x_fusion 0.07761], [loss_x_j1 0.07959], [loss_x_j2 0.08352], [loss_x_j3 0.08336], [loss_x_j4 0.08001], [lr 0.0001736358762]
[iter 2909], [train loss 0.39916], [loss_x_fusion 0.07621], [loss_x_j1 0.07861], [loss_x_j2 0.08300], [loss_x_j3 0.08272], [loss_x_j4 0.07862], [lr 0.0001736267337]
[iter 2910], [train loss 0.43380], [loss_x_fusion 0.08369], [loss_x_j1 0.08622], [loss_x_j2 0.08947], [loss_x_j3 0.08867], [loss_x_j4 0.08575], [lr 0.0001736175911]
[iter 2911], [train loss 0.43224], [loss_x_fusion 0.08343], [loss_x_j1 0.08599], [loss_x_j2 0.08874], [loss_x_j3 0.08836], [loss_x_j4 0.08572], [lr 0.0001736084485]
[iter 2912], [train loss 0.42515], [loss_x_fusion 0.08203], [loss_x_j1 0.08411], [loss_x_j2 0.08828], [loss_x_j3 0.08712], [loss_x_j4 0.08361], [lr 0.0001735993059]
[iter 2913], [train loss 0.30898], [loss_x_fusion 0.05184], [loss_x_j1 0.05797], [loss_x_j2 0.07206], [loss_x_j3 0.07119], [loss_x_j4 0.05591], [lr 0.0001735901632]
[iter 2914], [train loss 0.30769], [loss_x_fusion 0.05424], [loss_x_j1 0.05669], [loss_x_j2 0.06983], [loss_x_j3 0.07007], [loss_x_j4 0.05685], [lr 0.0001735810204]
[iter 2915], [train loss 0.33530], [loss_x_fusion 0.06169], [loss_x_j1 0.06339], [loss_x_j2 0.07465], [loss_x_j3 0.07266], [loss_x_j4 0.06291], [lr 0.0001735718776]
[iter 2916], [train loss 0.33660], [loss_x_fusion 0.06173], [loss_x_j1 0.06224], [loss_x_j2 0.07586], [loss_x_j3 0.07467], [loss_x_j4 0.06211], [lr 0.0001735627347]
[iter 2917], [train loss 0.33891], [loss_x_fusion 0.06163], [loss_x_j1 0.06092], [loss_x_j2 0.07808], [loss_x_j3 0.07737], [loss_x_j4 0.06090], [lr 0.0001735535918]
[iter 2918], [train loss 0.37189], [loss_x_fusion 0.06657], [loss_x_j1 0.06550], [loss_x_j2 0.08715], [loss_x_j3 0.08675], [loss_x_j4 0.06592], [lr 0.0001735444488]
[iter 2919], [train loss 0.39242], [loss_x_fusion 0.07252], [loss_x_j1 0.07245], [loss_x_j2 0.08810], [loss_x_j3 0.08696], [loss_x_j4 0.07238], [lr 0.0001735353058]
[iter 2920], [train loss 0.41397], [loss_x_fusion 0.07728], [loss_x_j1 0.07725], [loss_x_j2 0.09167], [loss_x_j3 0.09033], [loss_x_j4 0.07745], [lr 0.0001735261627]
[iter 2921], [train loss 0.38906], [loss_x_fusion 0.07680], [loss_x_j1 0.07914], [loss_x_j2 0.07782], [loss_x_j3 0.07679], [loss_x_j4 0.07853], [lr 0.0001735170195]
[iter 2922], [train loss 0.36711], [loss_x_fusion 0.06929], [loss_x_j1 0.07110], [loss_x_j2 0.07799], [loss_x_j3 0.07811], [loss_x_j4 0.07063], [lr 0.0001735078763]
[iter 2923], [train loss 0.31944], [loss_x_fusion 0.05940], [loss_x_j1 0.06159], [loss_x_j2 0.06832], [loss_x_j3 0.06880], [loss_x_j4 0.06134], [lr 0.0001734987331]
[iter 2924], [train loss 0.32911], [loss_x_fusion 0.06223], [loss_x_j1 0.06482], [loss_x_j2 0.06875], [loss_x_j3 0.06905], [loss_x_j4 0.06425], [lr 0.0001734895898]
[iter 2925], [train loss 0.36049], [loss_x_fusion 0.06767], [loss_x_j1 0.07048], [loss_x_j2 0.07577], [loss_x_j3 0.07681], [loss_x_j4 0.06975], [lr 0.0001734804464]
[iter 2926], [train loss 0.37490], [loss_x_fusion 0.06959], [loss_x_j1 0.07114], [loss_x_j2 0.08059], [loss_x_j3 0.08218], [loss_x_j4 0.07140], [lr 0.0001734713030]
[iter 2927], [train loss 0.36151], [loss_x_fusion 0.06743], [loss_x_j1 0.06881], [loss_x_j2 0.07770], [loss_x_j3 0.07853], [loss_x_j4 0.06905], [lr 0.0001734621596]
[iter 2928], [train loss 0.36290], [loss_x_fusion 0.06822], [loss_x_j1 0.06977], [loss_x_j2 0.07713], [loss_x_j3 0.07784], [loss_x_j4 0.06993], [lr 0.0001734530160]
[iter 2929], [train loss 0.49754], [loss_x_fusion 0.09960], [loss_x_j1 0.09972], [loss_x_j2 0.09868], [loss_x_j3 0.09975], [loss_x_j4 0.09979], [lr 0.0001734438725]
[iter 2930], [train loss 0.44641], [loss_x_fusion 0.08839], [loss_x_j1 0.08845], [loss_x_j2 0.08936], [loss_x_j3 0.09104], [loss_x_j4 0.08916], [lr 0.0001734347288]
[iter 2931], [train loss 0.42910], [loss_x_fusion 0.08685], [loss_x_j1 0.08962], [loss_x_j2 0.08121], [loss_x_j3 0.08229], [loss_x_j4 0.08913], [lr 0.0001734255852]
[iter 2932], [train loss 0.41082], [loss_x_fusion 0.08141], [loss_x_j1 0.08263], [loss_x_j2 0.08158], [loss_x_j3 0.08202], [loss_x_j4 0.08319], [lr 0.0001734164414]
[iter 2933], [train loss 0.39765], [loss_x_fusion 0.07810], [loss_x_j1 0.07970], [loss_x_j2 0.07993], [loss_x_j3 0.08003], [loss_x_j4 0.07989], [lr 0.0001734072977]
[iter 2934], [train loss 0.40807], [loss_x_fusion 0.07866], [loss_x_j1 0.07928], [loss_x_j2 0.08516], [loss_x_j3 0.08527], [loss_x_j4 0.07970], [lr 0.0001733981538]
[iter 2935], [train loss 0.40624], [loss_x_fusion 0.07877], [loss_x_j1 0.08049], [loss_x_j2 0.08335], [loss_x_j3 0.08361], [loss_x_j4 0.08002], [lr 0.0001733890099]
[iter 2936], [train loss 0.42474], [loss_x_fusion 0.08269], [loss_x_j1 0.08412], [loss_x_j2 0.08680], [loss_x_j3 0.08723], [loss_x_j4 0.08390], [lr 0.0001733798660]
[iter 2937], [train loss 0.27769], [loss_x_fusion 0.04378], [loss_x_j1 0.04377], [loss_x_j2 0.07661], [loss_x_j3 0.07033], [loss_x_j4 0.04320], [lr 0.0001733707220]
[iter 2938], [train loss 0.30454], [loss_x_fusion 0.05350], [loss_x_j1 0.05308], [loss_x_j2 0.07425], [loss_x_j3 0.07072], [loss_x_j4 0.05299], [lr 0.0001733615779]
[iter 2939], [train loss 0.37578], [loss_x_fusion 0.07033], [loss_x_j1 0.07047], [loss_x_j2 0.08303], [loss_x_j3 0.08122], [loss_x_j4 0.07073], [lr 0.0001733524338]
[iter 2940], [train loss 0.38179], [loss_x_fusion 0.07275], [loss_x_j1 0.07332], [loss_x_j2 0.08162], [loss_x_j3 0.08060], [loss_x_j4 0.07351], [lr 0.0001733432897]
[iter 2941], [train loss 0.36966], [loss_x_fusion 0.07006], [loss_x_j1 0.07105], [loss_x_j2 0.07915], [loss_x_j3 0.07856], [loss_x_j4 0.07085], [lr 0.0001733341455]
[iter 2942], [train loss 0.36561], [loss_x_fusion 0.06812], [loss_x_j1 0.06993], [loss_x_j2 0.07929], [loss_x_j3 0.07869], [loss_x_j4 0.06957], [lr 0.0001733250012]
[iter 2943], [train loss 0.37689], [loss_x_fusion 0.07065], [loss_x_j1 0.07216], [loss_x_j2 0.08164], [loss_x_j3 0.08102], [loss_x_j4 0.07141], [lr 0.0001733158569]
[iter 2944], [train loss 0.38077], [loss_x_fusion 0.07127], [loss_x_j1 0.07221], [loss_x_j2 0.08278], [loss_x_j3 0.08256], [loss_x_j4 0.07195], [lr 0.0001733067125]
[iter 2945], [train loss 0.32989], [loss_x_fusion 0.06603], [loss_x_j1 0.06791], [loss_x_j2 0.06411], [loss_x_j3 0.06375], [loss_x_j4 0.06808], [lr 0.0001732975681]
[iter 2946], [train loss 0.37020], [loss_x_fusion 0.05897], [loss_x_j1 0.06081], [loss_x_j2 0.09552], [loss_x_j3 0.09417], [loss_x_j4 0.06073], [lr 0.0001732884236]
[iter 2947], [train loss 0.36615], [loss_x_fusion 0.05967], [loss_x_j1 0.06001], [loss_x_j2 0.09263], [loss_x_j3 0.09271], [loss_x_j4 0.06113], [lr 0.0001732792791]
[iter 2948], [train loss 0.37341], [loss_x_fusion 0.06416], [loss_x_j1 0.06454], [loss_x_j2 0.08950], [loss_x_j3 0.08978], [loss_x_j4 0.06542], [lr 0.0001732701345]
[iter 2949], [train loss 0.37316], [loss_x_fusion 0.06392], [loss_x_j1 0.06302], [loss_x_j2 0.09097], [loss_x_j3 0.09138], [loss_x_j4 0.06387], [lr 0.0001732609898]
[iter 2950], [train loss 0.38310], [loss_x_fusion 0.06756], [loss_x_j1 0.06742], [loss_x_j2 0.08993], [loss_x_j3 0.09029], [loss_x_j4 0.06790], [lr 0.0001732518451]
[iter 2951], [train loss 0.39253], [loss_x_fusion 0.07083], [loss_x_j1 0.07107], [loss_x_j2 0.08964], [loss_x_j3 0.08986], [loss_x_j4 0.07113], [lr 0.0001732427004]
[iter 2952], [train loss 0.38182], [loss_x_fusion 0.06941], [loss_x_j1 0.06984], [loss_x_j2 0.08643], [loss_x_j3 0.08645], [loss_x_j4 0.06968], [lr 0.0001732335556]
[iter 2953], [train loss 0.33145], [loss_x_fusion 0.05881], [loss_x_j1 0.05730], [loss_x_j2 0.07715], [loss_x_j3 0.08000], [loss_x_j4 0.05819], [lr 0.0001732244107]
[iter 2954], [train loss 0.35140], [loss_x_fusion 0.06302], [loss_x_j1 0.06215], [loss_x_j2 0.08224], [loss_x_j3 0.08267], [loss_x_j4 0.06133], [lr 0.0001732152658]
[iter 2955], [train loss 0.35353], [loss_x_fusion 0.06325], [loss_x_j1 0.06349], [loss_x_j2 0.08260], [loss_x_j3 0.08130], [loss_x_j4 0.06289], [lr 0.0001732061208]
[iter 2956], [train loss 0.35111], [loss_x_fusion 0.06471], [loss_x_j1 0.06679], [loss_x_j2 0.07760], [loss_x_j3 0.07633], [loss_x_j4 0.06569], [lr 0.0001731969758]
[iter 2957], [train loss 0.35350], [loss_x_fusion 0.06290], [loss_x_j1 0.06373], [loss_x_j2 0.08247], [loss_x_j3 0.08133], [loss_x_j4 0.06308], [lr 0.0001731878308]
[iter 2958], [train loss 0.39551], [loss_x_fusion 0.07215], [loss_x_j1 0.07285], [loss_x_j2 0.08972], [loss_x_j3 0.08835], [loss_x_j4 0.07244], [lr 0.0001731786856]
[iter 2959], [train loss 0.39340], [loss_x_fusion 0.07268], [loss_x_j1 0.07355], [loss_x_j2 0.08752], [loss_x_j3 0.08623], [loss_x_j4 0.07342], [lr 0.0001731695405]
[iter 2960], [train loss 0.41133], [loss_x_fusion 0.07704], [loss_x_j1 0.07781], [loss_x_j2 0.08941], [loss_x_j3 0.08881], [loss_x_j4 0.07826], [lr 0.0001731603952]
[iter 2961], [train loss 0.29436], [loss_x_fusion 0.05418], [loss_x_j1 0.05621], [loss_x_j2 0.06378], [loss_x_j3 0.06463], [loss_x_j4 0.05556], [lr 0.0001731512499]
[iter 2962], [train loss 0.36429], [loss_x_fusion 0.06351], [loss_x_j1 0.06637], [loss_x_j2 0.08561], [loss_x_j3 0.08176], [loss_x_j4 0.06703], [lr 0.0001731421046]
[iter 2963], [train loss 0.34591], [loss_x_fusion 0.06177], [loss_x_j1 0.06351], [loss_x_j2 0.07966], [loss_x_j3 0.07642], [loss_x_j4 0.06454], [lr 0.0001731329592]
[iter 2964], [train loss 0.34844], [loss_x_fusion 0.06156], [loss_x_j1 0.06294], [loss_x_j2 0.08168], [loss_x_j3 0.07826], [loss_x_j4 0.06400], [lr 0.0001731238138]
[iter 2965], [train loss 0.34455], [loss_x_fusion 0.06135], [loss_x_j1 0.06265], [loss_x_j2 0.07922], [loss_x_j3 0.07765], [loss_x_j4 0.06368], [lr 0.0001731146683]
[iter 2966], [train loss 0.34690], [loss_x_fusion 0.06249], [loss_x_j1 0.06330], [loss_x_j2 0.07910], [loss_x_j3 0.07774], [loss_x_j4 0.06427], [lr 0.0001731055227]
[iter 2967], [train loss 0.35518], [loss_x_fusion 0.06518], [loss_x_j1 0.06680], [loss_x_j2 0.07841], [loss_x_j3 0.07728], [loss_x_j4 0.06752], [lr 0.0001730963771]
[iter 2968], [train loss 0.36097], [loss_x_fusion 0.06724], [loss_x_j1 0.06924], [loss_x_j2 0.07806], [loss_x_j3 0.07691], [loss_x_j4 0.06951], [lr 0.0001730872314]
[iter 2969], [train loss 0.58690], [loss_x_fusion 0.12105], [loss_x_j1 0.12598], [loss_x_j2 0.10831], [loss_x_j3 0.10811], [loss_x_j4 0.12345], [lr 0.0001730780857]
[iter 2970], [train loss 0.45294], [loss_x_fusion 0.09152], [loss_x_j1 0.09482], [loss_x_j2 0.08613], [loss_x_j3 0.08722], [loss_x_j4 0.09325], [lr 0.0001730689399]
[iter 2971], [train loss 0.46470], [loss_x_fusion 0.08906], [loss_x_j1 0.08924], [loss_x_j2 0.09937], [loss_x_j3 0.09788], [loss_x_j4 0.08916], [lr 0.0001730597941]
[iter 2972], [train loss 0.44415], [loss_x_fusion 0.08556], [loss_x_j1 0.08628], [loss_x_j2 0.09380], [loss_x_j3 0.09281], [loss_x_j4 0.08570], [lr 0.0001730506482]
[iter 2973], [train loss 0.45496], [loss_x_fusion 0.08790], [loss_x_j1 0.08806], [loss_x_j2 0.09587], [loss_x_j3 0.09551], [loss_x_j4 0.08762], [lr 0.0001730415023]
[iter 2974], [train loss 0.44677], [loss_x_fusion 0.08275], [loss_x_j1 0.08268], [loss_x_j2 0.09898], [loss_x_j3 0.09945], [loss_x_j4 0.08291], [lr 0.0001730323563]
[iter 2975], [train loss 0.44113], [loss_x_fusion 0.08115], [loss_x_j1 0.08013], [loss_x_j2 0.09919], [loss_x_j3 0.09963], [loss_x_j4 0.08104], [lr 0.0001730232103]
[iter 2976], [train loss 0.44537], [loss_x_fusion 0.08231], [loss_x_j1 0.08094], [loss_x_j2 0.09995], [loss_x_j3 0.09996], [loss_x_j4 0.08220], [lr 0.0001730140642]
[iter 2977], [train loss 0.64491], [loss_x_fusion 0.11599], [loss_x_j1 0.11974], [loss_x_j2 0.14477], [loss_x_j3 0.14469], [loss_x_j4 0.11973], [lr 0.0001730049181]
[iter 2978], [train loss 0.50115], [loss_x_fusion 0.09278], [loss_x_j1 0.09614], [loss_x_j2 0.10866], [loss_x_j3 0.10593], [loss_x_j4 0.09763], [lr 0.0001729957719]
[iter 2979], [train loss 0.47615], [loss_x_fusion 0.08968], [loss_x_j1 0.09227], [loss_x_j2 0.10111], [loss_x_j3 0.09966], [loss_x_j4 0.09343], [lr 0.0001729866256]
[iter 2980], [train loss 0.50827], [loss_x_fusion 0.09683], [loss_x_j1 0.09892], [loss_x_j2 0.10597], [loss_x_j3 0.10604], [loss_x_j4 0.10051], [lr 0.0001729774793]
[iter 2981], [train loss 0.47372], [loss_x_fusion 0.09001], [loss_x_j1 0.09194], [loss_x_j2 0.09979], [loss_x_j3 0.09907], [loss_x_j4 0.09291], [lr 0.0001729683329]
[iter 2982], [train loss 0.47271], [loss_x_fusion 0.08847], [loss_x_j1 0.08936], [loss_x_j2 0.10256], [loss_x_j3 0.10197], [loss_x_j4 0.09035], [lr 0.0001729591865]
[iter 2983], [train loss 0.47354], [loss_x_fusion 0.08806], [loss_x_j1 0.08813], [loss_x_j2 0.10427], [loss_x_j3 0.10375], [loss_x_j4 0.08932], [lr 0.0001729500401]
[iter 2984], [train loss 0.46527], [loss_x_fusion 0.08716], [loss_x_j1 0.08777], [loss_x_j2 0.10125], [loss_x_j3 0.10066], [loss_x_j4 0.08843], [lr 0.0001729408935]
[iter 2985], [train loss 0.44117], [loss_x_fusion 0.07891], [loss_x_j1 0.07945], [loss_x_j2 0.10144], [loss_x_j3 0.10304], [loss_x_j4 0.07833], [lr 0.0001729317470]
[iter 2986], [train loss 0.38908], [loss_x_fusion 0.06951], [loss_x_j1 0.06988], [loss_x_j2 0.09054], [loss_x_j3 0.08949], [loss_x_j4 0.06966], [lr 0.0001729226003]
[iter 2987], [train loss 0.41500], [loss_x_fusion 0.07416], [loss_x_j1 0.07424], [loss_x_j2 0.09575], [loss_x_j3 0.09621], [loss_x_j4 0.07463], [lr 0.0001729134537]
[iter 2988], [train loss 0.40754], [loss_x_fusion 0.07475], [loss_x_j1 0.07488], [loss_x_j2 0.09174], [loss_x_j3 0.09125], [loss_x_j4 0.07492], [lr 0.0001729043069]
[iter 2989], [train loss 0.44612], [loss_x_fusion 0.08416], [loss_x_j1 0.08429], [loss_x_j2 0.09596], [loss_x_j3 0.09669], [loss_x_j4 0.08503], [lr 0.0001728951601]
[iter 2990], [train loss 0.43972], [loss_x_fusion 0.08296], [loss_x_j1 0.08287], [loss_x_j2 0.09423], [loss_x_j3 0.09576], [loss_x_j4 0.08390], [lr 0.0001728860133]
[iter 2991], [train loss 0.43698], [loss_x_fusion 0.08327], [loss_x_j1 0.08369], [loss_x_j2 0.09227], [loss_x_j3 0.09349], [loss_x_j4 0.08426], [lr 0.0001728768664]
[iter 2992], [train loss 0.41756], [loss_x_fusion 0.07972], [loss_x_j1 0.08079], [loss_x_j2 0.08751], [loss_x_j3 0.08850], [loss_x_j4 0.08104], [lr 0.0001728677194]
[iter 2993], [train loss 0.31223], [loss_x_fusion 0.05693], [loss_x_j1 0.05494], [loss_x_j2 0.07402], [loss_x_j3 0.07193], [loss_x_j4 0.05441], [lr 0.0001728585724]
[iter 2994], [train loss 0.32606], [loss_x_fusion 0.06533], [loss_x_j1 0.07024], [loss_x_j2 0.06172], [loss_x_j3 0.06197], [loss_x_j4 0.06681], [lr 0.0001728494254]
[iter 2995], [train loss 0.42440], [loss_x_fusion 0.08063], [loss_x_j1 0.08161], [loss_x_j2 0.09120], [loss_x_j3 0.09171], [loss_x_j4 0.07926], [lr 0.0001728402783]
[iter 2996], [train loss 0.46778], [loss_x_fusion 0.09044], [loss_x_j1 0.09122], [loss_x_j2 0.09785], [loss_x_j3 0.09792], [loss_x_j4 0.09034], [lr 0.0001728311311]
[iter 2997], [train loss 0.46698], [loss_x_fusion 0.09074], [loss_x_j1 0.09190], [loss_x_j2 0.09694], [loss_x_j3 0.09682], [loss_x_j4 0.09059], [lr 0.0001728219839]
[iter 2998], [train loss 0.46461], [loss_x_fusion 0.09030], [loss_x_j1 0.09176], [loss_x_j2 0.09571], [loss_x_j3 0.09549], [loss_x_j4 0.09136], [lr 0.0001728128366]
[iter 2999], [train loss 0.44451], [loss_x_fusion 0.08594], [loss_x_j1 0.08704], [loss_x_j2 0.09218], [loss_x_j3 0.09205], [loss_x_j4 0.08730], [lr 0.0001728036893]
[validate]: [iter 3000], [loss 0.06461] [PSNR 21.6676] [SSIM 0.7251] [MSE 0.0074]
[iter 3000], [train loss 0.44842], [loss_x_fusion 0.08595], [loss_x_j1 0.08659], [loss_x_j2 0.09471], [loss_x_j3 0.09426], [loss_x_j4 0.08691], [lr 0.0001727945419]
